x,y_orig,y_reduced,y_error
5,137200.0,42208.04600143895,94991.95399856119
6,137200.0,46035.249728514464,91164.75027148546
7,137200.0,42992.74768210223,94207.25231789777
8,137200.0,57311.43227596585,79888.56772403415
9,137200.0,61062.13706073323,76137.86293926688
10,137200.0,61063.366454988085,76136.63354501192
11,137200.0,65444.50067240187,71755.49932759817
12,137200.0,68605.42143666072,68594.57856333927
13,137200.0,73566.91700925291,63633.082990747214
14,137200.0,70667.54747825023,66532.4525217498
15,137200.0,73936.71016265092,63263.28983734904
